128;21;55,86254882;37,50401974;55,86336764;37,50256062;55,86457176;37,49968529;55,86539053;37,4974966;55,86606481;37,49513626;55,86647419;37,49337673;55,86676315;37,49187469;55,86685948;37,48981476;55,86688356;37,4879694;55,86690764;37,48582363;55,86541462;37,48556614;55,86363255;37,48625278;55,86206715;37,48698235;55,8604776;37,48805523;55,85949012;37,48878479;55,85965872;37,49127388;55,86006816;37,49427795;55,86035718;37,49642372;55,86071845;37,49891281;55,86127238;37,50092983;55,86180223;37,50324726;55,86312681;37,49500751;2333;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;23;55,86177814;37,50432014;55,86148914;37,50286102;55,86091112;37,50058651;55,86045352;37,4986124;55,86001999;37,49560833;55,85975506;37,49337673;55,85951421;37,49135971;55,85924927;37,48951435;55,85780413;37,49101639;55,85635893;37,49243259;55,85510638;37,49372005;55,85395015;37,4949646;55,85301068;37,49616623;55,85264934;37,49659538;55,853637;37,49934196;55,85481733;37,50238895;55,85568449;37,50496387;55,85652754;37,50766754;55,85761144;37,50985622;55,85799682;37,5106287;55,85898433;37,50912666;55,86059802;37,50680923;55,86156139;37,50535011;55,85799682;37,50101566;2088;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;30;55,89379628;37,55744934;55,89403692;37,55968094;55,89292998;37,56156921;55,89292998;37,56225586;55,891823;37,5629425;55,88956081;37,56285667;55,88705782;37,56388664;55,88599881;37,56543159;55,88282161;37,56577492;55,88060705;37,56620407;55,87791088;37,56714821;55,87641828;37,56749153;55,87429966;37,56843567;55,87275877;37,56912231;55,87083257;37,57015228;55,86982127;37,57032394;55,86750965;37,57169724;55,8654387;37,57264137;55,86418644;37,57126808;55,86384929;37,56680489;55,8654387;37,56534576;55,8682802;37,56242752;55,87063994;37,56036758;55,87357737;37,55865097;55,87603309;37,55736351;55,87993302;37,55779266;55,88306232;37,55753517;55,8852286;37,55787849;55,88883881;37,55736351;55,89220804;37,55702019;55,87868124;37,56174088;3643;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;19;55,88910355;37,54225731;55,88919981;37,5399828;55,88907948;37,5366354;55,8874429;37,53624916;55,88614322;37,53479004;55,8852286;37,5327301;55,88250869;37,53268719;55,88070333;37,53315926;55,87868124;37,53290176;55,87651458;37,53341675;55,87680348;37,53582001;55,87728496;37,5391674;55,87786274;37,5425148;55,87805533;37,54517555;55,87954786;37,54500389;55,8816662;37,54388809;55,88402513;37,54311562;55,88570998;37,54268646;55,88749104;37,54260063;55,8831586;37,53839493;2697;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;21;55,87783866;37,54560471;55,87757385;37,54225731;55,8768757;37,53809452;55,87612939;37,53410339;55,87572011;37,53200054;55,87526269;37,52912521;55,87473302;37,52702236;55,87285507;37,52981186;55,87095296;37,53307343;55,86938785;37,53620625;55,86818389;37,538867;55,86734108;37,54058361;55,8664501;37,54285812;55,86524605;37,54508972;55,86524605;37,54706383;55,86750965;37,546978;55,8690989;37,54706383;55,87054363;37,5478363;55,87242169;37,54835129;55,87439596;37,54757881;55,87574419;37,54706383;55,87227723;37,54036903;3152;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;24;55,88005339;37,55689144;55,87964415;37,55461693;55,87940343;37,55238533;55,8790664;37,55114079;55,87863309;37,54779339;55,87704422;37,5472784;55,87504601;37,54787922;55,87386629;37,54826546;55,87369776;37,55045414;55,87345699;37,55204201;55,87285507;37,55324364;55,87203645;37,55401611;55,87102519;37,555089;55,86946009;37,55659103;55,86859324;37,5570631;55,86862936;37,55798578;55,86891831;37,55940199;55,86931562;37,56116152;55,87036304;37,56034613;55,87185587;37,5594449;55,87345699;37,55845785;55,87557566;37,55727768;55,87632199;37,5570631;55,87856087;37,55714893;55,87442004;37,55517483;3655;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;24;55,8736496;37,54848003;55,87273469;37,54860878;55,87138636;37,54835129;55,8696768;37,54800797;55,86832836;37,5475359;55,86811165;37,55028248;55,867317;37,55139828;55,86608889;37,55217075;55,86505339;37,55294323;55,8641142;37,55358696;55,86372888;37,55393028;55,86293415;37,5548315;55,86343989;37,55646229;55,86377704;37,55783558;55,86406603;37,55920887;55,86430685;37,55998135;55,86625746;37,55852222;55,86777453;37,5570631;55,86902667;37,55603313;55,87042324;37,55513191;55,87145859;37,55423069;55,87273469;37,55302906;55,87319215;37,55204201;55,87340884;37,55011082;55,86897851;37,55328655;2529;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;10;55,86924338;37,56120443;55,86878587;37,55955219;55,86836448;37,55719185;55,86637786;37,55877972;55,86413828;37,56058216;55,86252473;37,56165504;55,86312681;37,56410122;55,86358438;37,56641865;55,86488482;37,56556034;55,86729292;37,56307125;55,86606481;37,56212711;3172;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;15;55,86343989;37,56654739;55,8628619;37,5640583;55,86230798;37,56174088;55,8601645;37,56217003;55,85823768;37,5620842;55,85606988;37,56178379;55,85469689;37,56268501;55,8548655;37,56637573;55,85561222;37,56869316;55,85602171;37,57109642;55,85722606;37,57246971;55,85977914;37,5729847;55,86204306;37,57319927;55,86392154;37,57264137;55,86387337;37,56933689;55,85946604;37,56817818;2485;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;18;55,872831;37,52886772;55,87083257;37,52788067;55,86929154;37,5268507;55,86755781;37,52590656;55,86628154;37,52457619;55,86514972;37,52822399;55,86421052;37,5304985;55,86278965;37,53358841;55,86177814;37,53590584;55,86105563;37,53749371;55,86177814;37,53938198;55,86240432;37,54058361;55,86360846;37,54298687;55,86469217;37,5453043;55,86623338;37,54281521;55,86791901;37,53882408;55,86924338;37,53594875;55,87157898;37,53148556;55,86628154;37,53509045;2422;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;19;55,88231612;37,58564472;55,88226798;37,5825119;55,88311046;37,58156776;55,88303825;37,57783413;55,88270126;37,57483006;55,88193099;37,57049561;55,87974044;37,57062435;55,87769422;37,56998062;55,87586456;37,57032394;55,87456449;37,57307053;55,87362553;37,5755167;55,87348107;37,57800579;55,87398667;37,58015156;55,87451634;37,58191109;55,87504601;37,58440018;55,87555159;37,58547306;55,87812755;37,58547306;55,87947564;37,58564472;55,88087184;37,58581638;55,87858494;37,57860661;2739;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;10;55,88320674;37,60225296;55,88527674;37,59942055;55,88662459;37,59555817;55,88705782;37,59272575;55,8872985;37,58749008;55,88383257;37,58731842;55,87983673;37,5869751;55,87945157;37,59126663;55,88036633;37,59624481;55,88214763;37,60139465;55,88359186;37,59435654;3123;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;19;55,87473302;37,60954857;55,87401075;37,60474205;55,87295138;37,59967804;55,87203645;37,59590149;55,87107335;37,59324074;55,86972496;37,590065;55,86880995;37,59032249;55,86760597;37,59384155;55,86693172;37,59615898;55,8662093;37,59856224;55,86519788;37,60182381;55,8643791;37,60448456;55,86394562;37,60594368;55,86616113;37,60766029;55,86770229;37,60989189;55,86755781;37,61375427;55,86991759;37,61220932;55,87208461;37,61178017;55,8732403;37,61143684;55,87054363;37,60499954;2210;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;28;55,87497378;37,61092186;55,87478117;37,61319637;55,87369776;37,61525631;55,87254207;37,61675835;55,8711215;37,61860371;55,86962864;37,6208353;55,86835244;37,62259483;55,86722068;37,6241827;55,86613705;37,62551308;55,86433093;37,62735844;55,86363255;37,62448311;55,86312681;37,6213932;55,86216348;37,62023449;55,86059802;37,619977;55,85939378;37,62014866;55,86026084;37,61778831;55,86100746;37,61469841;55,86189856;37,61208057;55,8628619;37,60916233;55,86375296;37,6059866;55,86493298;37,60718822;55,86676315;37,60869026;55,86758189;37,61027813;55,86729292;37,61375427;55,86847284;37,6135397;55,87018245;37,61276722;55,87210869;37,61208057;55,87451634;37,61083603;55,86570359;37,61748791;2759;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;19;55,86902667;37,5889492;55,86789493;37,58701801;55,86659459;37,58525848;55,86447543;37,58504391;55,86225982;37,58521557;55,86083887;37,58478642;55,85898433;37,58487225;55,85652754;37,58482933;55,85700928;37,59036541;55,85809316;37,59525776;55,85951421;37,59581566;55,86136872;37,59757519;55,86322314;37,5998497;55,86211532;37,60268211;55,8618504;37,60362625;55,86389745;37,60521412;55,86522196;37,60087967;55,86647419;37,59740353;55,86777453;37,59268284;55,86298231;37,59345531;3352;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;24;55,86353622;37,60547161;55,86170589;37,60401249;55,85973097;37,60178089;55,8590325;37,6046133;55,85753918;37,60924816;55,85681658;37,61117935;55,85525091;37,60911942;55,85322748;37,60757446;55,85132441;37,61212349;55,85043306;37,61512756;55,84942123;37,61817455;55,84852984;37,62104988;55,84759025;37,62448311;55,8474216;37,62628555;55,85038488;37,62619972;55,85245663;37,62611389;55,85433556;37,62589931;55,8564071;37,62534142;55,85782821;37,62486935;55,85891208;37,6210928;55,85973097;37,61847496;55,86040535;37,61559963;55,86156139;37,6121664;55,86240432;37,60976315;55,85496186;37,61727333;2006;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;20;55,8827494;37,6756382;55,88128106;37,67778397;55,87901826;37,67932892;55,87730904;37,68023014;55,8732403;37,67739773;55,8709048;37,67589569;55,86958049;37,67516613;55,86799125;37,67465115;55,86885811;37,66868591;55,86955641;37,66327858;55,87039916;37,66010284;55,87097704;37,65782833;55,87338476;37,65907288;55,87533491;37,66014576;55,87745348;37,66100407;55,87851272;37,66267776;55,87904233;37,66452312;55,88002931;37,66718388;55,88065519;37,66945839;55,88181063;37,67349243;55,87386629;37,67057419;3567;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;22;55,86996575;37,66078949;55,87051955;37,65860081;55,87071218;37,6560688;55,87006206;37,65340805;55,86868956;37,65194893;55,86765413;37,65096188;55,86546278;37,64881611;55,8649089;37,65280724;55,86447543;37,6566267;55,8641142;37,66048908;55,86346397;37,66130447;55,86334355;37,66551018;55,86310273;37,66847134;55,86266923;37,67053127;55,8624284;37,67439365;55,86500523;37,67482281;55,86659459;37,67525196;55,86777453;37,67409325;55,8682802;37,67177582;55,86866548;37,66898632;55,86900259;37,66645432;55,86948417;37,66302109;55,86697988;37,6636219;2712;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;12;55,8618504;37,67383575;55,86230798;37,66984463;55,8624284;37,66572475;55,86317498;37,66177654;55,86088704;37,66018867;55,85838219;37,6610899;55,8573224;37,66211987;55,85773187;37,66619682;55,85773187;37,66782761;55,85741875;37,67053127;55,8569611;37,67263412;55,8592011;37,67362118;55,85973097;37,66804218;2830;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;19;55,86291006;37,64237881;55,86148914;37,63933182;55,8601645;37,63748646;55,85900842;37,63546944;55,85794865;37,63439655;55,85756327;37,63568401;55,85729832;37,63838768;55,85674432;37,64139175;55,85616623;37,64413834;55,85570857;37,64615536;55,85529908;37,64877319;55,85517865;37,6513052;55,85541952;37,6532793;55,85657571;37,65456676;55,85799682;37,65199184;55,85932153;37,64945984;55,86062211;37,64718533;55,86204306;37,64529705;55,86360846;37,64413834;55,85924927;37,64448166;2117;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;20;55,85505821;37,66400814;55,85582901;37,66190529;55,85645528;37,65765667;55,85631076;37,65542507;55,85561222;37,65413761;55,85476915;37,65224934;55,85380562;37,65040398;55,85327566;37,64911652;55,85190257;37,65091896;55,85062578;37,65246391;55,84944532;37,65345097;55,84855393;37,65456676;55,84874667;37,65615463;55,84913214;37,65787125;55,84966215;37,65915871;55,85098714;37,6577425;55,8518303;37,66027451;55,85240845;37,66224861;55,85298659;37,66392231;55,85366108;37,66542435;55,85332384;37,65748501;3189;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;18;55,85139668;37,64345169;55,85197484;37,64044762;55,85262525;37,63697147;55,85264934;37,6345253;55,85209528;37,63233662;55,8508426;37,63156414;55,84983078;37,63225079;55,84939714;37,63366699;55,84855393;37,63401031;55,84737341;37,63482571;55,84679518;37,63529778;55,84703611;37,6376152;55,84698793;37,63997555;55,84785526;37,64014721;55,84879485;37,64147758;55,84966215;37,64280796;55,85043306;37,64358044;55,85122804;37,64456749;55,84999942;37,63847351;2944;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;21;55,85513047;37,6490736;55,85507025;37,65064001;55,85498594;37,65149832;55,85431148;37,65029669;55,85356473;37,64898777;55,85299864;37,64744282;55,85225187;37,64626265;55,85137259;37,64450312;55,85181825;37,64186382;55,85234823;37,63890266;55,85269752;37,63735771;55,85275775;37,63645649;55,85355269;37,63652086;55,85395015;37,63750792;55,85464871;37,63793707;55,85552792;37,63823748;55,85622645;37,63782978;55,85712971;37,63703585;55,85672024;37,64115572;55,85615419;37,64366627;55,85545565;37,64720678;55,85441987;37,64338732;3106;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;11;55,84506045;37,56259918;55,84580736;37,56676197;55,846747;37,57349968;55,84395211;37,57422924;55,8418799;37,57521629;55,84000036;37,57633209;55,83833762;37,57534504;55,83785565;37,57337093;55,83961481;37,57152557;55,84106063;37,56774902;55,84260278;37,56538868;55,84214496;37,57152557;2399;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;12;55,84737341;37,57547379;55,84744569;37,57869244;55,8474216;37,58126736;55,84718067;37,58457184;55,84539777;37,58495808;55,84402439;37,58478642;55,84253049;37,58444309;55,84134978;37,5813961;55,84036182;37,57950783;55,84212086;37,57826328;55,8440003;37,57633209;55,84556642;37,57543087;55,84407258;37,5805378;3317;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;17;55,86428277;37,56015301;55,86370479;37,55813599;55,86319906;37,55624771;55,86282577;37,55474567;55,86188652;37,55433798;55,86111584;37,55367279;55,86036922;37,55504608;55,85963463;37,55629063;55,85905659;37,55772829;55,85817746;37,55935907;55,8576837;37,56032467;55,8576837;37,56163359;55,85870735;37,56182671;55,8605619;37,56195545;55,86165773;37,56133318;55,86254882;37,56131172;55,86374092;37,56038904;55,86088704;37,55923033;2659;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;22;55,83202337;37,52170086;55,83105927;37,52513409;55,82980591;37,53015518;55,82744369;37,52985477;55,82539471;37,52805233;55,82351437;37,52088547;55,82228488;37,51616478;55,82134464;37,51238823;55,8204285;37,50848293;55,81948822;37,50517845;55,81881314;37,50221729;55,81821038;37,49921322;55,81987398;37,49753952;55,82062137;37,49882698;55,82124821;37,50131607;55,82281525;37,50045776;55,82397241;37,50479221;55,8249849;37,50925541;55,82594915;37,51414776;55,82679285;37,51895428;55,82920331;37,51938343;55,83096286;37,52067089;55,82599736;37,52079964;3452;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;18;55,82508133;37,52762318;55,82370723;37,52285957;55,82218844;37,5165081;55,82062137;37,51024246;55,81997042;37,50822544;55,81900602;37,50389099;55,81833093;37,50148773;55,81664315;37,50286102;55,81584746;37,5036335;55,81572689;37,50818253;55,81589568;37,51277447;55,81599213;37,51736641;55,81620914;37,52019882;55,81813805;37,52247334;55,82011508;37,52444744;55,82250185;37,52667904;55,82390009;37,52826691;55,82561166;37,52976894;55,81999453;37,51745224;3044;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;14;55,85028851;37,48784065;55,8503126;37,48316288;55,85040897;37,48050213;55,85045715;37,47865677;55,84995124;37,4748373;55,8477348;37,47591019;55,84537367;37,47745514;55,84337383;37,47869968;55,84433762;37,48286247;55,84515683;37,48599529;55,84573508;37,48891354;55,84701202;37,48844147;55,84840938;37,48865604;55,85002351;37,4890852;55,84799982;37,48376369;3194;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;27;55,84554233;37,4885273;55,84503636;37,48590946;55,84438581;37,48346329;55,84330154;37,47908592;55,84026543;37,4812746;55,83701219;37,48359203;55,8341925;37,48590946;55,83291514;37,48689651;55,834072;37,49101639;55,83493962;37,49526501;55,83573492;37,49882698;55,83643381;37,50191689;55,83708449;37,50410557;55,83797614;37,50071526;55,83867499;37,49762535;55,83910876;37,49599457;55,84019314;37,49689579;55,84081966;37,49891281;55,84161484;37,50071526;55,84214496;37,50333309;55,84363887;37,50230312;55,8430124;37,49985695;55,84274735;37,49693871;55,84257868;37,49462128;55,84236182;37,49170303;55,84320516;37,49101639;55,84457857;37,48960018;55,83889188;37,49230385;3042;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;14;55,83354177;37,4910593;55,83255361;37,48672485;55,8323849;37,48440742;55,83069773;37,48466492;55,82961308;37,48560905;55,82831146;37,48638153;55,82667232;37,48801231;55,8270339;37,49024391;55,82628663;37,49178886;55,82488847;37,49290466;55,82592504;37,49517918;55,82782937;37,49556541;55,83026387;37,49363422;55,83175824;37,49260426;55,82963718;37,49135971;3776;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;23;55,83501192;37,46569633;55,83481912;37,46805668;55,8341443;37,46981621;55,83269822;37,47101784;55,83139671;37,4723053;55,83062542;37,47226238;55,83072183;37,47088909;55,82958897;37,47088909;55,82835967;37,47020245;55,82780526;37,46934414;55,82722674;37,46724129;55,82688927;37,46483803;55,82633484;37,46294975;55,82573219;37,46161938;55,8253706;37,46093273;55,82640716;37,46033192;55,82729906;37,45998859;55,82848019;37,4608469;55,82946845;37,46200562;55,83069773;37,46286392;55,83192696;37,4636364;55,83265002;37,46389389;55,83383099;37,46479511;55,83031208;37,46655464;2051;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;18;55,83469861;37,45458126;55,83448171;37,45642662;55,83436121;37,45865822;55,8342648;37,46101856;55,83296334;37,46054649;55,83139671;37,45938778;55,83031208;37,45848656;55,82896227;37,457757;55,8280222;37,45698452;55,82696158;37,45646954;55,82650358;37,45634079;55,82647948;37,45501041;55,82652769;37,45355129;55,82688927;37,45247841;55,82867302;37,45269299;55,83026387;37,45320797;55,83127619;37,45346546;55,83301154;37,45402336;55,83139671;37,45634079;3692;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;10;55,82646742;37,45252132;55,82632279;37,45458126;55,82617815;37,45655537;55,82369518;37,45498896;55,82168217;37,45350838;55,82034412;37,45234966;55,82060932;37,45037556;55,82192325;37,45093346;55,82374339;37,45157719;55,82521391;37,45196342;55,82370723;37,4531436;2309;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;18;55,79949596;37,39012241;55,79853106;37,38720417;55,79718015;37,38359928;55,79590157;37,38570213;55,79469532;37,38724709;55,79264462;37,38716125;55,79245161;37,38982201;55,79240335;37,39222527;55,79252399;37,39432812;55,79259637;37,39600182;55,79336841;37,39643097;55,79438169;37,39638805;55,7945747;37,39449978;55,7951537;37,39321232;55,79585332;37,3926115;55,7971319;37,39218235;55,79812096;37,39158154;55,79906176;37,39080906;55,79500895;37,39042282;3771;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;26;55,77860043;37,45247841;55,77802118;37,46046066;55,77681438;37,46573925;55,77601787;37,47097492;55,77510066;37,47616768;55,77447309;37,47964382;55,77345928;37,48616695;55,77283168;37,48947144;55,77237304;37,492733;55,77189025;37,49560833;55,77157644;37,49766827;55,77087639;37,50032902;55,76892099;37,4977541;55,76802776;37,49539375;55,76884857;37,49067307;55,76940382;37,48582363;55,76947624;37,48209;55,76923483;37,47839928;55,76887271;37,47505188;55,76884857;37,47157574;55,76899342;37,46758461;55,77053842;37,46513844;55,77263857;37,46299267;55,7738455;37,46127605;55,77611442;37,45797157;55,77763501;37,45488167;55,77227648;37,47745514;2113;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;16;55,78156896;37,48715401;55,78272734;37,48161793;55,78041054;37,48015881;55,77768328;37,47908592;55,77572823;37,47844219;55,7747386;37,48166084;55,77350756;37,48766899;55,77271099;37,49221802;55,77227648;37,49590874;55,77367653;37,498312;55,77529376;37,50148773;55,77666956;37,50371933;55,77910727;37,50101566;55,77930035;37,49818325;55,78000025;37,49586582;55,78132762;37,49234676;55,77724884;37,49247551;3777;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;29;55,78258255;37,53397465;55,78161722;37,53599167;55,78183442;37,538867;55,78149656;37,54144192;55,780314;37,54302979;55,77891419;37,54333019;55,77744192;37,54234314;55,77625924;37,54011154;55,7753179;37,53848076;55,77555927;37,5355196;55,77637993;37,53139973;55,77712815;37,52869606;55,77787637;37,52560616;55,7782384;37,52354622;55,7779005;37,52170086;55,77739365;37,51916885;55,77715229;37,51770973;55,77867284;37,51698017;55,78007266;37,51607895;55,78173789;37,51543522;55,78260668;37,51530647;55,78282387;37,51779556;55,78296867;37,51964092;55,78393396;37,52002716;55,78415115;37,5215292;55,78335479;37,52423286;55,78263081;37,52779484;55,78238948;37,53067017;55,78229295;37,53255844;55,77966237;37,52826691;3994;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;29;55,80340358;37,82747269;55,80316238;37,82000542;55,8028247;37,8118515;55,80287294;37,79940605;55,80267998;37,7858448;55,80277646;37,77932167;55,80253525;37,77288437;55,80243877;37,76799202;55,79824158;37,76910782;55,79481595;37,76885033;55,79124526;37,7696228;55,79013538;37,77005196;55,79167955;37,77528763;55,79182431;37,7782917;55,78815682;37,77846336;55,78781901;37,78601646;55,78810856;37,79193878;55,78878418;37,79648781;55,78868766;37,80309677;55,78859115;37,80841827;55,78863941;37,81236649;55,78912198;37,81897545;55,78912198;37,82318115;55,79283763;37,82309532;55,79568445;37,82335281;55,79771087;37,82300949;55,79949596;37,82266617;55,80055733;37,82541275;55,80205284;37,82833099;55,79693891;37,79417038;3114;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;23;55,80325886;37,75554657;55,80475427;37,76164055;55,80663551;37,76893616;55,80822726;37,77485847;55,80938485;37,78120995;55,81001187;37,78541565;55,81001187;37,79588699;55,81030126;37,80198097;55,81034949;37,80927658;55,81116941;37,81528473;55,81189286;37,82017708;55,81285743;37,82592773;55,8124716;37,82815933;55,80996364;37,82798767;55,80518841;37,82824516;55,80403069;37,82841682;55,80350006;37,82146454;55,80316238;37,81150818;55,80311414;37,79820442;55,80316238;37,7880764;55,80272822;37,78000832;55,80292118;37,77202606;55,80253525;37,76284218;55,80682845;37,79811859;3914;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
